1050.45807265801,0.347073829326753,0.114202265565912,0.249899404373233,0.288824500734102
2158.3640938286,0.558520660779406,0.0279805788595371,0.0308869427281351,0.382611817632922
1445.67564108188,0.519819428809829,0.00438132747122571,0.194135776792365,0.281663466926581
1157.65761631539,0.662097346524481,0.034404771991273,0.172072433252612,0.131425448231635
1131.21634158312,0.346463193114266,0.228201420489252,0.0749206432390828,0.350414743157399
551.448652722076,0.70241081240041,0.100162692284405,0.0154422066142434,0.181984288700942
1501.77251921777,0.633966683440461,0.190936605788658,0.0287063346485965,0.146390376122285
1189.57395858775,0.686988829205479,0.108148120741876,0.100908432439608,0.103954617613037
2133.10017899699,0.621922899018336,0.224286856061866,0.119151416381744,0.0346388285380542
1373.13695557102,0.288369156672662,0.195801378791544,0.264988941116049,0.250840523419744
1645.29929086389,0.353786859658832,0.422752167971337,0.0155473092925099,0.207913663077321
2442.6566710929,0.281357909646703,0.222535689218319,0.163599929352958,0.33250647178202
1576.15271791378,0.446892226585351,0.0954902446828197,0.0874043944743451,0.370213134257484
2274.60723246393,0.498639118808761,0.235534142592977,0.242861845530828,0.022964893067434
904.885488912526,0.477340191989334,0.0770073621571794,0.265171450189057,0.18048099566443
2161.04213257474,0.448163980631383,0.0968251618800683,0.201169147066081,0.253841710422467
2407.69703383107,0.311236948483289,0.274283370232798,0.112846552504,0.301633128779912
816.422412469406,0.392386946977796,0.2308014648588,0.158002275377873,0.218809312785531
2219.89521066108,0.422499845072548,0.41723558841661,0.0577555193554729,0.102509047155369
637.260399275038,0.405266130730159,0.28219235726596,0.154944010310779,0.157597501693102
2481.96079253142,0.296569378780022,0.0938285457742025,0.216261179012921,0.393340896432855
1941.31000411177,0.297644972405523,0.31190634232368,0.191669680387013,0.198779004883784
1599.8827259825,0.731272602148583,0.107217645985943,0.0847097131958842,0.0768000386695904
1704.03897370345,0.479857789357129,0.198064576211605,0.151860232825336,0.17021740160593
1223.95254613942,0.522332699757529,0.101761073666886,0.0489549525201772,0.326951274055408
2413.30235869983,0.427429632073751,0.266034053326661,0.11040193295174,0.196134381647848
1251.4109440298,0.276423076695467,0.598920199627951,0.116505837747712,0.00815088592887039
677.421560141144,0.641630504249716,0.0229916173920261,0.117782207887592,0.217595670470666
2458.9613288425,0.442962198922938,0.369015033738459,0.110914535376093,0.07710823196251
1491.4882320293,0.41013444793043,0.326405358330303,0.0945433318652395,0.168916861874027
2194.27940650731,0.309414621539921,0.395576025815294,0.110477895920434,0.184531456724351
1250.95939365516,0.613458693894035,0.00942562688081897,0.166864866161714,0.210250813063432
1950.33865869674,0.690558760024979,0.0618110361466399,0.0997497830933146,0.147880420735066
995.990111772472,0.422275647922418,0.259983263601994,0.242726636963363,0.0750144515122259
2195.7725248037,0.276383174109572,0.415407427710643,0.0146350016045523,0.293574396575232
1675.70830996218,0.439050598113847,0.256554338809829,0.26642564323797,0.0379694198383534
846.378856617287,0.418851910743387,0.255929432868336,0.258637377713795,0.0665812786744812
2282.98969495993,0.739107145589183,0.145824824395319,0.0152640992657665,0.0998039307497319
2255.92825012286,0.826756776076311,0.0306192722387548,0.141318770709091,0.00130518097584319
1103.50461097361,0.27166067262155,0.562565640204278,0.126474759926946,0.0392989272472266
1198.60026781547,0.46973360456223,0.129101837388163,0.237178989487229,0.163985568562378
1579.10388228757,0.54977939239818,0.214049191899119,0.234378460777424,0.00179295492527678
618.179376898017,0.348456463497244,0.489805639499289,0.149920953059537,0.0118169439439297
1172.72591502881,0.368729314155634,0.201373867174059,0.202192257213265,0.227704561457041
2012.86969119265,0.587063201744489,0.167478969724098,0.0337526360090753,0.211705192522338
1300.53511323743,0.522081916576085,0.134441645234787,0.14687462082389,0.196601817365238
1039.53617064332,0.404763172254936,0.264319013281109,0.0186011373886492,0.312316677075306
1980.18873260534,0.509896345448419,0.000228140709537441,0.0968336316864331,0.39304188215561
1247.50206473579,0.67362288151211,0.15683315526344,0.166272944928185,0.00327101829626554
548.081816824398,0.250640303571594,0.53562927186932,0.153412619347576,0.0603178052115089
1499.86036323242,0.736729966879415,0.209263504588557,0.0341427015672546,0.0198638269647734
583.945690658189,0.718708858421287,0.245602435837049,0.00894438472800933,0.0267443210136546
2194.63582464744,0.25167069173252,0.25689622285709,0.220088208234671,0.271344877175719
2218.75561400368,0.395804445825209,0.39524731045043,0.0548880510535845,0.154060192670777
806.289954428549,0.286432002223937,0.546769792437023,0.164726684321076,0.00207152101796402
2348.28477119417,0.539740713095938,0.170858269588007,0.267051649672733,0.0223493676433219
799.612436076773,0.566614962551211,0.379949784814171,0.0168653168737119,0.0365699357609067
1727.61856513272,0.632048506666467,0.229247519138011,0.0574576845174046,0.0812462896781175
855.903489538122,0.268034925332809,0.0837751086112337,0.282674977136746,0.365514988919211
539.020430585459,0.382123376670031,0.2005734387161,0.0875114751940479,0.329791709419821
903.621354503492,0.353649135147112,0.186093437084305,0.2229268683627,0.237330559405884
1730.84992278131,0.587254848682762,0.0198912471175102,0.261291028409665,0.131562875790063
514.613030202183,0.385779588857256,0.480702346184615,0.107785883623353,0.025732181334776
1373.21491049848,0.50276821422929,0.408730234237226,0.0588577424039776,0.0296438091295054
1594.18876425431,0.734620936702047,0.100101127451874,0.0658640541221522,0.0994138817239267
582.717475366636,0.364778606371771,0.120242163694199,0.170717095509101,0.34426213442493
780.722212798867,0.553846235480812,0.0748481831124845,0.221617846287732,0.149687735118972
1219.66790798876,0.291225179802115,0.367819497662641,0.294530671477494,0.0464246510577504
1082.52188027846,0.582585082789842,0.292526530071829,0.12363592955538,0.00125245758294876
920.578703880415,0.39533025916237,0.290457783424355,0.121182961701175,0.1930289957121
1478.05223140995,0.312518809435723,0.287765557079698,0.180702452349987,0.219013181134592
1818.5362741114,0.401698248489864,0.107887409464294,0.142310182673636,0.348104159372206
1791.91252376913,0.441182308655883,0.276774900400446,0.1811377622634,0.100905028680271
891.805317758173,0.732755425190534,0.0426253461872907,0.0939039972812477,0.130715231340928
1498.43914574432,0.479554388494919,0.204115357323506,0.279385383692453,0.0369448704891231
2137.08869891576,0.460031201079605,0.232204276558244,0.296080809979426,0.0116837123827242
1252.03501863161,0.481062277729675,0.0912029920475821,0.25316332856594,0.174571401656803
1248.29167124147,0.43840021233748,0.173107247539961,0.156094310714647,0.232398229407912
1828.45928141449,0.495439681234481,0.0467197691152228,0.109674274582825,0.348166275067471
1963.31929534315,0.303708365922758,0.455209075103351,0.161026686812654,0.0800558721612366
996.855852124108,0.593364498070671,0.0474046346634034,0.00297346584043073,0.356257401425495
1907.69110289697,0.475623153707899,0.133907030175982,0.0513542444239035,0.339115571692216
2008.27561778242,0.389530031491971,0.210804201172151,0.0632229834045535,0.336442783931325
957.690883794906,0.495364295016614,0.295887457943021,0.177046831353386,0.0317014156869788
2407.0519365515,0.649236421357685,0.137218985078349,0.113781451347185,0.0997631422167811
658.230481180476,0.410698906322035,0.291593006942264,0.105068315104431,0.19263977163127
1765.72419679028,0.335145306829955,0.305443035412063,0.135484137788516,0.223927519969465
2179.96071846875,0.584081262931611,0.0384902456357136,0.120252282716082,0.257176208716594
2073.96601844767,0.314328674377825,0.5787618655051,0.0999409897070031,0.006968470410072
1613.93150741007,0.637097867994862,0.00402594998270465,0.0269039688863593,0.331972213136074
2308.90088101158,0.445701702922838,0.212580581940782,0.228870543810301,0.112847171326079
1326.92746512871,0.515667708321919,0.128902916337803,0.159933626080079,0.195495749260199
1002.56654519595,0.552585240427575,0.158876547632153,0.104051678508246,0.184486533432026
1829.97637482305,0.714416850421353,0.0295175119508692,0.178100850933113,0.0779647866946645
1376.79153968681,0.560306707377019,0.115522270070629,0.247598925379746,0.0765720971726062
763.245510630584,0.295462327829085,0.397003079536791,0.290803016043306,0.0167315765908178
859.602150803806,0.548401356999953,0.11249460306676,0.135674976285574,0.203429063647713
1906.41890586211,0.350939655111332,0.159500477856915,0.101463487953462,0.388096379078292
1346.49227630778,0.339152456118672,0.266498526199854,0.164271847427894,0.230077170253581
1567.54869899902,0.716103255033596,0.0665921893806479,0.115974105097718,0.101330450488038
1699.07011800165,0.491617727409829,0.0211533415014502,0.141181232469884,0.346047698618837
1714.61187683579,0.412742677884674,0.283351519148767,0.137696573092698,0.166209229873861
1330.13979187518,0.301064494062787,0.217441487201833,0.204307665354096,0.277186353381284
1328.13783813295,0.386863526949246,0.208482356363386,0.248859939088926,0.155794177598441
985.212220278115,0.453336043121394,0.341081040864356,0.101161877935937,0.104421038078313
2456.11710908384,0.350390688486601,0.35028051845753,0.0704674775338656,0.228861315522003
587.152073330351,0.314131815425784,0.564750506327493,0.104061011038657,0.017056667208066
1091.49363181396,0.420744628307571,0.139608759780679,0.234109731852865,0.205536880058885
1761.60507968052,0.554792602630023,0.0746749340105898,0.249925059431783,0.120607403927604
927.495388747416,0.502800544377156,0.338166243630596,0.0415737637948102,0.117459448197438
1275.57417814311,0.620835693319913,0.267020935109734,0.0819517847676835,0.0301915868026693
2389.07217101493,0.27887359703599,0.174485313289752,0.208366213209491,0.338274876464767
684.250561614075,0.474842436992829,0.205332521594376,0.232390300159494,0.0874347412533005
1251.37624725387,0.51831608248089,0.0727699140575702,0.210597683322775,0.198316320138765
1403.04844902927,0.260703866516784,0.294406844184963,0.238728554246964,0.206160735051288
1681.73828779963,0.464674451619759,0.32259092583037,0.123143272859663,0.0895913496902085
1507.78163136396,0.68536694605682,0.135157038669297,0.0031841365781227,0.176291878695761
709.233732594542,0.464170416204392,0.0655539478680603,0.115354112384494,0.354921523543054
1149.61117704052,0.398293238041103,0.467033998203761,0.011559344518887,0.12311341923625
1581.99679295842,0.326733725463293,0.507355418559902,0.122095460621975,0.0438153953548299
1202.13854815421,0.45889434919159,0.426904923541353,0.0114537115479759,0.102747015719081
1803.23769053427,0.782892526467058,0.163510798332489,0.0103163148467208,0.0432803603537318
1836.83479364673,0.404050543589708,0.0830837391865582,0.17873411390161,0.334131603322124
2042.18822201895,0.250167398506867,0.546130901267599,0.120248701689322,0.0834529985362113
977.26096546975,0.348208398990654,0.392370591944468,0.2141479776679,0.0452730313969778
1538.38798308846,0.505237546821009,0.0358304791164338,0.127477484390128,0.33145448967243
659.964882334541,0.341405718932659,0.374027056847958,0.0320285473084393,0.252538676910944
633.039841676478,0.439347491992511,0.397993103246509,0.140686740887562,0.0219726638734192
